_id,中标时间,项目名称,中标金额(万元),中标公司,城市,中标年份,中标月份
6523fe16e56a2f842023c0a4,2022-05-11,2022年战略留白临时绿化园林绿化工程施工采购项目,317.0,北京长辛店郁都园林绿化服务有限公司,北京,2022,5
6523fe16e56a2f842023c0a5,2022-05-10,延庆区张山营镇2022年山前平缓地造林工程,957.0,北京山水之光园林工程有限公司,北京,2022,5
6523fe16e56a2f842023c0a6,2022-05-10,2022花卉常态化项目（施工）,1178.0,北京朝园弘园林绿化有限责任公司,北京,2022,5
6523fe16e56a2f842023c0a7,2022-05-10,通州区2022年潞城镇平原重点区域造林绿化工程一标段（施工）,521.0,北京市京发园林绿化有限公司,北京,2022,5
6523fe16e56a2f842023c0a8,2022-05-10,青云店镇大回城村等19个村美丽乡村建设项目（四标段）,1783.0,北京乾建绿化工程有限公司,北京,2022,5
6523fe16e56a2f842023c0a9,2022-05-10,广渠路东延道路绿化建设工程（一标段）,1996.0,北京棋森集团股份有限公司,北京,2022,5
6523fe16e56a2f842023c0aa,2022-05-10,广渠路东延道路绿化建设工程（二标段）,1649.0,北京市花木有限公司,北京,2022,5
6523fe16e56a2f842023c0ab,2022-05-10,2022年代征地看护项目,893.0,北京市新海园林工程有限公司,北京,2022,5
6523fe16e56a2f842023c0ac,2022-05-10,重大植树活动保障经费苗木类采购项目第1包,385.0,北京北亚园林有限公司,北京,2022,5
6523fe16e56a2f842023c0ad,2022-05-10,重大植树活动保障经费苗木类采购项目第2包,194.0,北京市花木有限公司,北京,2022,5
6523fe16e56a2f842023c0ae,2022-05-10,石景山区2022年留白增绿项目,370.0,北京市花木有限公司,北京,2022,5
6523fe16e56a2f842023c0af,2022-05-09,2022林改市转移支付资金园林绿化工程施工采购项目（2022年石景山区林荫大道改造工程（施工））,503.0,北京三元绿化工程有限公司,北京,2022,5
6523fe16e56a2f842023c0b0,2022-05-09,北京经济技术开发区南海子郊野公园B片区B-04、B-06、B-11地块F3其他类多功能用地项目B11园林绿化工程,409.0,北京绿迪源园林绿化有限责任公司,北京,2022,5
6523fe16e56a2f842023c0b1,2022-05-09,北海公园琼华岛西坡和北坡景区园林绿化景观改造提升工程,185.0,北京市园林设计工程有限公司,北京,2022,5
6523fe16e56a2f842023c0b2,2022-05-09,直属单位业务发展-植物标本绿化养护、科普设施建设及植物栽培实践活动其他教育服务采购项目,275.0,北京鑫京植园林绿化有限公司,北京,2022,5
6523fe16e56a2f842023c0b3,2022-05-09,2022年丰台区防沙化地被植物栽植项目,172.0,北京兆丰嘉和建筑装饰工程有限公司,北京,2022,5
6523fe16e56a2f842023c0b4,2022-05-09,门头沟2022年“战略留白”临时绿化项目,223.0,北京路桥诺亚方舟园林绿化有限公司,北京,2022,5
6523fe16e56a2f842023c0b5,2022-05-07,京藏高速公路东辅路（七辛中街-南沙河）雨水干线工程-配套林木恢复工程（史各庄桥北侧至定泗路桥南侧段）,74.0,北京瀚海易林园林绿化工程有限公司,北京,2022,5
6523fe16e56a2f842023c0b6,2022-05-07,京藏高速公路东辅路（七辛中街-南沙河）雨水干线工程-配套林木恢复工程（定泗路桥北侧至南沙河堤路南侧段）,113.0,北京五环清馨园林绿化有限公司,北京,2022,5
